measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
2,AVISA (Años de Vida Saludable Perdidos),130,México,3,Ambos,8,15-19 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2022,198.88895039545,385.36350849408,55.7425938484
2,AVISA (Años de Vida Saludable Perdidos),130,México,1,Hombre,8,15-19 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2023,6043.899452181936,12506.173515564238,1759.7945273402345
2,AVISA (Años de Vida Saludable Perdidos),130,México,2,Mujer,8,15-19 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2023,17432.287621094547,35126.551505456824,3953.487109987764
2,AVISA (Años de Vida Saludable Perdidos),130,México,3,Ambos,8,15-19 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2023,23476.187073276466,46448.59440120453,6148.159679695288
2,AVISA (Años de Vida Saludable Perdidos),130,México,1,Hombre,8,15-19 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2023,0.17584199497439,0.340011395115649,0.0595219929440474
2,AVISA (Años de Vida Saludable Perdidos),130,México,2,Mujer,8,15-19 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2023,0.2341103514092597,0.4470241607489517,0.0643780478929304
2,AVISA (Años de Vida Saludable Perdidos),130,México,3,Ambos,8,15-19 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2023,0.2155529505307646,0.3902366402598949,0.0678611623338344
2,AVISA (Años de Vida Saludable Perdidos),130,México,1,Hombre,8,15-19 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2023,107.67198717542,222.79731240323,31.350715755329997
2,AVISA (Años de Vida Saludable Perdidos),130,México,2,Mujer,8,15-19 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2023,316.17225942778003,637.09602530578,71.70504407412001
2,AVISA (Años de Vida Saludable Perdidos),130,México,3,Ambos,8,15-19 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2023,210.9879080465,417.44818840561,55.255452902369996
2,AVISA (Años de Vida Saludable Perdidos),130,México,1,Hombre,9,20-24 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2020,6732.816839201496,15138.232842022884,1777.8091022514682
2,AVISA (Años de Vida Saludable Perdidos),130,México,2,Mujer,9,20-24 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2020,24715.840706339688,51793.75186220062,5807.11827657394
2,AVISA (Años de Vida Saludable Perdidos),130,México,3,Ambos,9,20-24 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2020,31448.657545541184,62623.601699677856,8626.655286253186
2,AVISA (Años de Vida Saludable Perdidos),130,México,1,Hombre,9,20-24 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2020,0.1972708181594213,0.4010741769237405,0.0618667233012946
2,AVISA (Años de Vida Saludable Perdidos),130,México,2,Mujer,9,20-24 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2020,0.3278732956495768,0.5966115844770536,0.0800500358433748
2,AVISA (Años de Vida Saludable Perdidos),130,México,3,Ambos,9,20-24 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2020,0.2875223004209948,0.490810290320558,0.0868792391961778
2,AVISA (Años de Vida Saludable Perdidos),130,México,1,Hombre,9,20-24 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2020,124.83734132384,280.6873832266,32.9634634369
2,AVISA (Años de Vida Saludable Perdidos),130,México,2,Mujer,9,20-24 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2020,451.80354907557,946.7855530109299,106.15364771243999
2,AVISA (Años de Vida Saludable Perdidos),130,México,3,Ambos,9,20-24 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2020,289.48237505646,576.44524025741,79.4076712954
2,AVISA (Años de Vida Saludable Perdidos),130,México,1,Hombre,9,20-24 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2021,6764.596214551062,15669.284234985673,1751.7695339190286
2,AVISA (Años de Vida Saludable Perdidos),130,México,2,Mujer,9,20-24 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2021,24534.850814945265,51449.78862466456,5721.782422960036
2,AVISA (Años de Vida Saludable Perdidos),130,México,3,Ambos,9,20-24 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2021,31299.44702949635,62335.78113883062,8396.750222254926
2,AVISA (Años de Vida Saludable Perdidos),130,México,1,Hombre,9,20-24 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2021,0.1981265257290828,0.3974001819655855,0.0634571231391658
2,AVISA (Años de Vida Saludable Perdidos),130,México,2,Mujer,9,20-24 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2021,0.3271198450238519,0.6067854313070251,0.0794627246774098
2,AVISA (Años de Vida Saludable Perdidos),130,México,3,Ambos,9,20-24 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2021,0.2870911893446223,0.4963276902308253,0.0868130560926934
2,AVISA (Años de Vida Saludable Perdidos),130,México,1,Hombre,9,20-24 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2021,124.78411067581,289.04573697738,32.31427219985
2,AVISA (Años de Vida Saludable Perdidos),130,México,2,Mujer,9,20-24 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2021,447.29545973324997,937.98234314226,104.31395400262
2,AVISA (Años de Vida Saludable Perdidos),130,México,3,Ambos,9,20-24 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2021,286.98777915022,571.56304946118,76.99064766520999
2,AVISA (Años de Vida Saludable Perdidos),130,México,1,Hombre,9,20-24 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2022,6827.693103532982,15460.592299024072,1697.1189239660807
2,AVISA (Años de Vida Saludable Perdidos),130,México,2,Mujer,9,20-24 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2022,25158.37671838628,53053.81634419048,5690.350803804317
2,AVISA (Años de Vida Saludable Perdidos),130,México,3,Ambos,9,20-24 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2022,31986.06982191926,64477.0313851944,8638.187287747334
2,AVISA (Años de Vida Saludable Perdidos),130,México,1,Hombre,9,20-24 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2022,0.1897134916113239,0.3741797906480424,0.0596805743020584
2,AVISA (Años de Vida Saludable Perdidos),130,México,2,Mujer,9,20-24 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2022,0.3187132607263551,0.5939463769413112,0.0758475662922476
2,AVISA (Años de Vida Saludable Perdidos),130,México,3,Ambos,9,20-24 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2022,0.2784898954948117,0.4902458285158548,0.0835516101954688
2,AVISA (Años de Vida Saludable Perdidos),130,México,1,Hombre,9,20-24 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2022,125.28518270650999,283.69510778565,31.141390106379998
2,AVISA (Años de Vida Saludable Perdidos),130,México,2,Mujer,9,20-24 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2022,457.40571689773003,964.57411265887,103.45655516443999
2,AVISA (Años de Vida Saludable Perdidos),130,México,3,Ambos,9,20-24 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2022,292.11146995378,588.83384301495,78.88789089776
2,AVISA (Años de Vida Saludable Perdidos),130,México,1,Hombre,9,20-24 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2023,6933.693574126409,15867.932866848874,1709.1302306172963
2,AVISA (Años de Vida Saludable Perdidos),130,México,2,Mujer,9,20-24 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2023,27589.98558179042,59136.30337156751,5520.615312692696
2,AVISA (Años de Vida Saludable Perdidos),130,México,3,Ambos,9,20-24 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2023,34523.67915591682,71775.14790508458,8635.30438656807
2,AVISA (Años de Vida Saludable Perdidos),130,México,1,Hombre,9,20-24 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2023,0.1606042325350831,0.3107733810632442,0.0479545580825785
2,AVISA (Años de Vida Saludable Perdidos),130,México,2,Mujer,9,20-24 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2023,0.2941060106061141,0.5639220077376048,0.0638262656237525
2,AVISA (Años de Vida Saludable Perdidos),130,México,3,Ambos,9,20-24 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2023,0.2521979454759597,0.4603030426562156,0.0723811259170104
2,AVISA (Años de Vida Saludable Perdidos),130,México,1,Hombre,9,20-24 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2023,126.76542080693001,290.10586719728997,31.247214862
2,AVISA (Años de Vida Saludable Perdidos),130,México,2,Mujer,9,20-24 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2023,501.06859330955,1073.98912029425,100.26126837701999
2,AVISA (Años de Vida Saludable Perdidos),130,México,3,Ambos,9,20-24 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2023,314.53979890712,653.9320588236001,78.67489710427
2,AVISA (Años de Vida Saludable Perdidos),130,México,1,Hombre,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2020,6247.289531618172,15294.106229527655,1312.0763355028002
2,AVISA (Años de Vida Saludable Perdidos),130,México,2,Mujer,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2020,27676.50681203571,58579.21021077992,4084.269853512854
2,AVISA (Años de Vida Saludable Perdidos),130,México,3,Ambos,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2020,33923.79634365391,67919.49112225036,6559.473371673045
2,AVISA (Años de Vida Saludable Perdidos),130,México,1,Hombre,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2020,0.18534126108716,0.4022753477935075,0.0479433064407883
2,AVISA (Años de Vida Saludable Perdidos),130,México,2,Mujer,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2020,0.3592128765564288,0.6594045562551258,0.0547331042715511
2,AVISA (Años de Vida Saludable Perdidos),130,México,3,Ambos,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2020,0.3068556224742733,0.5170713747440623,0.0668340062280784
2,AVISA (Años de Vida Saludable Perdidos),130,México,1,Hombre,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2020,123.43335895631999,302.17951234547,25.9238808252
2,AVISA (Años de Vida Saludable Perdidos),130,México,2,Mujer,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2020,521.35563135553,1103.48467496876,76.93734988183
2,AVISA (Años de Vida Saludable Perdidos),130,México,3,Ambos,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2020,327.13933903748,654.9720204782401,63.25535507598
2,AVISA (Años de Vida Saludable Perdidos),130,México,1,Hombre,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2021,6280.681744124483,14792.553431529026,1304.687115654415
2,AVISA (Años de Vida Saludable Perdidos),130,México,2,Mujer,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2021,27560.153618307195,58297.63884209813,4077.994875706885
2,AVISA (Años de Vida Saludable Perdidos),130,México,3,Ambos,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2021,33840.83536243167,66248.19245354984,6580.431989851962
2,AVISA (Años de Vida Saludable Perdidos),130,México,1,Hombre,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2021,0.1860687000977207,0.4054009898520917,0.0471327928328676
2,AVISA (Años de Vida Saludable Perdidos),130,México,2,Mujer,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2021,0.3576642683508061,0.657781075418497,0.0549229189215698
2,AVISA (Años de Vida Saludable Perdidos),130,México,3,Ambos,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2021,0.3059249977853707,0.5186787095748266,0.066951982189717
2,AVISA (Años de Vida Saludable Perdidos),130,México,1,Hombre,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2021,123.21401143024,290.1993639942,25.595268114240003
2,AVISA (Años de Vida Saludable Perdidos),130,México,2,Mujer,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2021,516.59683932768,1092.7506567339801,76.43931498935
2,AVISA (Años de Vida Saludable Perdidos),130,México,3,Ambos,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2021,324.38454358613,635.02834496539,63.07735624036
2,AVISA (Años de Vida Saludable Perdidos),130,México,1,Hombre,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2022,6322.805981461565,15061.99709104334,1360.0549025628268
2,AVISA (Años de Vida Saludable Perdidos),130,México,2,Mujer,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2022,28193.824269836005,60429.25778945919,4094.11251067613
2,AVISA (Años de Vida Saludable Perdidos),130,México,3,Ambos,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2022,34516.63025129757,68199.44078007838,6624.652224859923
2,AVISA (Años de Vida Saludable Perdidos),130,México,1,Hombre,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2022,0.1790543644124852,0.3837280281435525,0.0437519023879641
2,AVISA (Años de Vida Saludable Perdidos),130,México,2,Mujer,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2022,0.3502351530196556,0.6491823963052276,0.0535452166752504
2,AVISA (Años de Vida Saludable Perdidos),130,México,3,Ambos,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2022,0.2984868527402214,0.5104949810592214,0.0653804313587726
2,AVISA (Años de Vida Saludable Perdidos),130,México,1,Hombre,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2022,123.41122919003,293.98649595011,26.546132806110002
2,AVISA (Años de Vida Saludable Perdidos),130,México,2,Mujer,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2022,527.09882046748,1129.75771565078,76.54165162500999
2,AVISA (Años de Vida Saludable Perdidos),130,México,3,Ambos,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2022,329.60145478225,651.24071303586,63.25921721916
2,AVISA (Años de Vida Saludable Perdidos),130,México,1,Hombre,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2023,6413.278377202581,14850.739734051456,1346.1765760879116
2,AVISA (Años de Vida Saludable Perdidos),130,México,2,Mujer,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2023,30668.23293896838,68082.15861194253,4038.762624293824
2,AVISA (Años de Vida Saludable Perdidos),130,México,3,Ambos,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2023,37081.51131617093,74724.62188511097,6515.481736836493
2,AVISA (Años de Vida Saludable Perdidos),130,México,1,Hombre,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2023,0.1547985986538145,0.3269986350850848,0.0363533857258565
2,AVISA (Años de Vida Saludable Perdidos),130,México,2,Mujer,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2023,0.3306217562836983,0.6260616156153923,0.04471770914675
2,AVISA (Años de Vida Saludable Perdidos),130,México,3,Ambos,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2023,0.2767809070536396,0.4823045603578305,0.0565870121272491
2,AVISA (Años de Vida Saludable Perdidos),130,México,1,Hombre,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2023,124.63514951901,288.60811247504,26.16149011028
2,AVISA (Años de Vida Saludable Perdidos),130,México,2,Mujer,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2023,572.52517735627,1270.98127928239,75.39701724502001
2,AVISA (Años de Vida Saludable Perdidos),130,México,3,Ambos,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2023,353.07981419591005,711.5070199296,62.03860089261
2,AVISA (Años de Vida Saludable Perdidos),130,México,1,Hombre,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2020,4910.323689524758,14077.761526500864,625.5960686927366
2,AVISA (Años de Vida Saludable Perdidos),130,México,2,Mujer,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2020,24571.52591403809,54013.38452468664,1879.1578225143996
2,AVISA (Años de Vida Saludable Perdidos),130,México,3,Ambos,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2020,29481.84960356284,62869.6971768051,2963.4758808552047
2,AVISA (Años de Vida Saludable Perdidos),130,México,1,Hombre,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2020,0.1663820828894162,0.3855483600604831,0.0227457888654387
2,AVISA (Años de Vida Saludable Perdidos),130,México,2,Mujer,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2020,0.3633086760502197,0.6806613662281323,0.0239181869784118
2,AVISA (Años de Vida Saludable Perdidos),130,México,3,Ambos,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2020,0.3042953371088256,0.5192812949503507,0.0297215677767483
2,AVISA (Años de Vida Saludable Perdidos),130,México,1,Hombre,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2020,103.78928266463,297.56098838786,13.22319490789
2,AVISA (Años de Vida Saludable Perdidos),130,México,2,Mujer,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2020,484.30644039942,1064.6074681968,37.03832798803
2,AVISA (Años de Vida Saludable Perdidos),130,México,3,Ambos,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2020,300.69405546063,641.22653306633,30.22536214167
2,AVISA (Años de Vida Saludable Perdidos),130,México,1,Hombre,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2021,4957.731003086611,14136.463402223064,612.1982699374203
